Start Time,End Time,Text,sentiment-score
00:15:30.340,00:15:32.530,And then what happened is when the concrete cracked,0.0
00:15:32.530,00:15:33.730,"and water got in there,",0.0
00:15:33.730,00:15:36.130,"it would dissolve that calcium oxide,",0.0
00:15:36.130,00:15:37.660,"forming calcium hydroxide,",0.0
00:15:37.660,00:15:41.560,and then you would get the new growth of calcium carbonate.,0.3818
00:15:41.560,00:15:45.130,So Roman concrete was actually self-healing.,0.0
00:15:45.130,00:15:48.070,That's kind of a fascinating advantage.,0.6705
00:15:48.070,00:15:49.930,"But I would say by and large, you know,",0.0
00:15:49.930,00:15:51.400,"when we look back at the Roman structures,",0.0
00:15:51.400,00:15:53.290,we only see the ones that have survived to this day.,0.5106
00:15:53.290,00:15:55.510,So there is a survivor bias.,0.2732
00:15:55.510,00:15:57.460,"And finally, there's the issue of cost.",0.0
00:15:57.460,00:15:59.320,We could make very strong concretes,0.5563
00:15:59.320,00:16:01.660,that could last an incredibly long time,0.0
00:16:01.660,00:16:04.540,but we choose not to because it's just cheaper,0.0
00:16:04.540,00:16:07.113,and we don't expect our buildings to last that long.,0.0
00:16:08.530,00:16:10.450,"Before the concrete goes out on site,",0.0
